Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-02-18,0.16467784158272705,0.1673684794358251,0.15391465273604474,0.15445278584957123,128592000.0,0.0,0.0
1987-02-19,0.1539146753759549,0.1539146753759549,0.14638025638763003,0.14799463748931885,317750400.0,0.0,0.0
1987-02-20,0.14799465680023938,0.14799465680023938,0.14422776091265987,0.14638027548789978,87897600.0,0.0,0.0
1987-02-23,0.1463802802406111,0.15768159646656996,0.14315150827291864,0.15552908182144165,125913600.0,0.0,0.0
1987-02-24,0.15552909061055056,0.1636016538013678,0.15552909061055056,0.16306351125240326,120816000.0,0.0,0.0
1987-02-25,0.16306352209979483,0.16602323241053504,0.15929600666825436,0.16037288308143616,65001600.0,0.0,0.0
1987-02-26,0.16037283144098954,0.17113603072139583,0.15714344115771958,0.1662922501564026,145209600.0,0.0,0.0
1987-02-27,0.16629225033460954,0.1673684982060062,0.1625253458320046,0.16521598398685455,37555200.0,0.0,0.0
1987-03-02,0.1652160370097546,0.1652160370097546,0.15929600666825436,0.16037288308143616,79516800.0,0.0,0.0
1987-03-03,0.16037288308143616,0.16198727388299705,0.15821973997509234,0.16037288308143616,81100800.0,0.0,0.0
1987-03-04,0.1603728941215087,0.17221234589951745,0.15983476997606533,0.1716742217540741,98179200.0,0.0,0.0
1987-03-05,0.17167414520463156,0.18351359170343517,0.17167414520463156,0.17974668741226196,128188800.0,0.0,0.0
1987-03-06,0.17974676040790225,0.18082302713232248,0.17490297814252073,0.1792086362838745,63561600.0,0.0,0.0
1987-03-09,0.17920855721506743,0.17974668110166894,0.17490290097341704,0.17597916722297668,38275200.0,0.0,0.0
1987-03-10,0.17597920388233323,0.18351362348949252,0.17544106140727123,0.1813611090183258,74102400.0,0.0,0.0
1987-03-11,0.1840517371892929,0.1851279851264729,0.18189922283857346,0.1840517371892929,43862400.0,0.0,0.0
1987-03-12,0.1840517675691843,0.1862042822752014,0.17974673815715012,0.18485896289348602,71337600.0,0.0,0.0
1987-03-13,0.18485890775942254,0.18620422673989728,0.17436478042976805,0.17813168466091156,105120000.0,0.0,0.0
1987-03-16,0.17759360217438888,0.17759360217438888,0.17167420035947606,0.1770554780960083,88473600.0,0.0,0.0
1987-03-17,0.17705539549176302,0.18405168887206608,0.17651727166444123,0.18297544121742249,54547200.0,0.0,0.0
1987-03-18,0.18405174674370967,0.19427680477937714,0.18405174674370967,0.19266243278980255,119347200.0,0.0,0.0
1987-03-19,0.19266251360403014,0.19642940163612363,0.189433731317815,0.19642940163612366,62812800.0,0.0,0.0
1987-03-20,0.19642932420927692,0.19642932420927692,0.19320056167211616,0.1942768096923828,38246400.0,0.0,0.0
1987-03-23,0.19427686742425623,0.1969675067508418,0.1910481039276268,0.19293154776096344,67478400.0,0.0,0.0
1987-03-24,0.18835678043192527,0.1953530761890103,0.18835678043192527,0.1942768096923828,69609600.0,0.0,0.0
1987-03-25,0.19427673422452724,0.19535300030307332,0.19212422054378878,0.19346953928470612,33840000.0,0.0,0.0
1987-03-26,0.19346959649200338,0.19373866771029036,0.19158615339307192,0.19212427735328674,33379200.0,0.0,0.0
1987-03-27,0.19320050590409446,0.2018111712060799,0.19320050590409446,0.19750553369522095,120873600.0,0.0,0.0
1987-03-30,0.1975055635611431,0.2082693725824356,0.19050989696179751,0.2082693725824356,186134400.0,0.0,0.0
1987-03-31,0.20557810622902098,0.2131125249607242,0.20557810622902098,0.2082693725824356,125337600.0,0.0,0.0
1987-04-01,0.20826943427099484,0.21257446398824106,0.1948149646309532,0.19589123129844666,259430400.0,0.0,0.0
1987-04-02,0.19912060476752527,0.20880753972468852,0.19912060476752527,0.20450188219547272,159955200.0,0.0,0.0
1987-04-03,0.2045018206882274,0.21580314286526348,0.2045018206882274,0.21472689509391785,155606400.0,0.0,0.0
1987-04-06,0.214726985029821,0.21526510914088084,0.20988383107755373,0.21365071833133698,98956800.0,0.0,0.0
1987-04-07,0.21365073360415782,0.21365073360415782,0.20234942436218262,0.20234942436218262,73728000.0,0.0,0.0
1987-04-08,0.20234934413561467,0.21042188680349258,0.20234934413561467,0.2082693725824356,106214400.0,0.0,0.0
1987-04-09,0.2082694156771662,0.2082694156771662,0.20288751005290578,0.20450188219547272,71568000.0,0.0,0.0
1987-04-10,0.20450180678960875,0.20611619681326449,0.20396368294050862,0.2058471441268921,43372800.0,0.0,0.0
1987-04-13,0.2055782013055399,0.2055782013055399,0.19804377908929097,0.1991206556558609,50256000.0,0.0,0.0
1987-04-14,0.19912064251228542,0.20557818773571412,0.19589125094232185,0.20234942436218262,87379200.0,0.0,0.0
1987-04-15,0.2039636579333119,0.2088074371301281,0.2039636579333119,0.20665429532527924,95961600.0,0.0,0.0
1987-04-16,0.20665438776278175,0.21634132229342223,0.20611626373895342,0.21203631162643433,188092800.0,0.0,0.0
1987-04-17,0.2093453473075101,0.21526506259625425,0.20584719941264723,0.20907628536224365,144201600.0,0.0,0.0
1987-04-20,0.21203630685223845,0.21418880289908626,0.205578135086341,0.20611625909805298,100310400.0,0.0,0.0
1987-04-21,0.20611629219402194,0.21096007422618576,0.2018112624563484,0.20934568345546722,113184000.0,0.0,0.0
1987-04-22,0.20934565455457002,0.21257443565026263,0.20934565455457002,0.21203631162643433,74678400.0,0.0,0.0
1987-04-23,0.2120363116264343,0.21418880772174761,0.2088075305307417,0.21203631162643433,48326400.0,0.0,0.0
1987-04-24,0.21203631483089935,0.21418881095874293,0.20934565771837169,0.21311256289482117,54172800.0,0.0,0.0
1987-04-27,0.21311256289482114,0.21472695346706544,0.20934565771837169,0.21311256289482117,53107200.0,0.0,0.0
1987-04-28,0.2131125124050461,0.22925761526595978,0.21095999831080606,0.22871947288513184,111081600.0,0.0,0.0
1987-04-29,0.22871947663321981,0.23463889510847233,0.22226132452487946,0.22226132452487946,85161600.0,0.0,0.0
1987-04-30,0.22226137403149002,0.22871952757832276,0.2190325928798601,0.2238757461309433,88041600.0,0.0,0.0
1987-05-01,0.2238756308589368,0.22656628659201566,0.22118499360221006,0.22602814435958862,37843200.0,0.0,0.0
1987-05-04,0.2260282960097499,0.23194834492356772,0.2249520477755081,0.23033395409584045,34531200.0,0.0,0.0
1987-05-05,0.2308719584905392,0.24916957318782804,0.2308719584905392,0.24916957318782806,110995200.0,0.0,0.0
1987-05-06,0.24916970371498726,0.2513222186712058,0.2421734065299705,0.24324965476989746,153504000.0,0.0,0.0
1987-05-07,0.2432496943103623,0.25508914745229383,0.24163532168805407,0.2545510232448578,289699200.0,0.0,0.0
1987-05-08,0.2550889682924139,0.2760778485178414,0.2550889682924139,0.2723103165626526,150048000.0,0.0,0.0
1987-05-11,0.2723102886975077,0.2723102886975077,0.2645068195814945,0.2647758722305298,127382400.0,0.0,0.0
1987-05-12,0.26477603823718987,0.26746730546899716,0.25186033897551674,0.25562724471092224,148464000.0,0.0,0.0
1987-05-13,0.2572421368448488,0.26316155500951044,0.2572421368448488,0.26208528876304626,73382400.0,0.0,0.0
1987-05-14,0.26208539561495986,0.26908169259823467,0.26208539561495986,0.2642379105091095,59961600.0,0.0,0.0
1987-05-15,0.26369972950073034,0.26369972950073034,0.25670406222343445,0.25670406222343445,84326400.0,0.0,0.0
1987-05-18,0.2567041138750032,0.2567041138750032,0.2410971478226651,0.24809342622756958,172598400.0,0.0,0.0
1987-05-19,0.24809332166316894,0.24809332166316894,0.23948265612125397,0.23948265612125397,78336000.0,0.0,0.0
1987-05-20,0.2384064623761485,0.2384064623761485,0.2308720422835117,0.23571519553661346,228355200.0,0.0,0.0
1987-05-21,0.23625331196850666,0.24271146480517455,0.23625331196850666,0.24002082645893097,93312000.0,0.0,0.0
1987-05-22,0.24002077164801655,0.24109703782655464,0.2319482302564965,0.2330244779586792,64627200.0,0.0,0.0
1987-05-25,0.23652266427069574,0.23894424995314026,0.232217331558248,0.23436983674764633,55756800.0,0.0,0.0
1987-05-26,0.2330245568933749,0.23679146207972587,0.2324864328599995,0.23571519553661346,46886400.0,0.0,0.0
1987-05-27,0.23571519553661346,0.24109711949574872,0.2346389474698627,0.23571519553661346,48758400.0,0.0,0.0
1987-05-28,0.23571535198006527,0.25078422064285577,0.23517722758953863,0.2502460777759552,108662400.0,0.0,0.0
1987-05-29,0.25024594109033543,0.2545509708158671,0.24755530213096907,0.24809342622756958,80380800.0,0.0,0.0
1987-06-01,0.24809343699869565,0.24809343699869565,0.24324965476989746,0.24324965476989746,30326400.0,0.0,0.0
1987-06-02,0.2432495619236761,0.24701709447451323,0.23894455213078802,0.24217331409454346,51552000.0,0.0,0.0
1987-06-03,0.2432496824500095,0.24701721686759975,0.2432496824500095,0.24378782510757446,21628800.0,0.0,0.0
1987-06-04,0.24378770431459998,0.24378770431459998,0.24055892387448696,0.24217331409454346,20390400.0,0.0,0.0
1987-06-05,0.24217335056960196,0.2432495985608342,0.230333902087993,0.23517705500125885,59270400.0,0.0,0.0
1987-06-08,0.23517702503801596,0.23679141529553976,0.23141013907227106,0.2362532913684845,111571200.0,0.0,0.0
1987-06-09,0.23625327480794248,0.2367913986972771,0.23356261840855588,0.23463888466358185,25833600.0,0.0,0.0
1987-06-10,0.2346388812278235,0.23571512899073355,0.2179562833721036,0.22279943525791168,176256000.0,0.0,0.0
1987-06-11,0.2265663962301676,0.22764327245940333,0.20934565169565889,0.20988379418849945,268704000.0,0.0,0.0
1987-06-12,0.2098837990045971,0.21849446709121342,0.20934565649940806,0.2114981710910797,196156800.0,0.0,0.0
1987-06-15,0.2114981710910797,0.21472695221676796,0.20719253218780673,0.2114981710910797,125222400.0,0.0,0.0
1987-06-16,0.21149823508564636,0.2184945332027011,0.21096011089399466,0.21580326557159424,73526400.0,0.0,0.0
1987-06-17,0.21687953934756884,0.22387581921136837,0.21687953934756884,0.22333769500255585,71078400.0,0.0,0.0
1987-06-18,0.22279951300813755,0.22602827589996377,0.21957075011631133,0.22575922310352325,56188800.0,0.0,0.0
1987-06-19,0.22656638786552774,0.22871951204823088,0.22387573092974497,0.22495199739933014,40809600.0,0.0,0.0
1987-06-22,0.22602833452298618,0.22602833452298618,0.22172332237611825,0.22333769500255585,87436800.0,0.0,0.0
1987-06-23,0.22333764771702005,0.22333764771702005,0.21634135085812414,0.2211851328611374,100771200.0,0.0,0.0
1987-06-24,0.222261345866247,0.228181374629735,0.222261345866247,0.22549010813236237,82684800.0,0.0,0.0
1987-06-25,0.22495199739933017,0.22602824539255495,0.2227994829365202,0.22495199739933014,44035200.0,0.0,0.0
1987-06-26,0.22549010813236237,0.22656637453864037,0.2233375937961657,0.22549010813236237,21945600.0,0.0,0.0
1987-06-29,0.22549025450412796,0.22549025450412796,0.22064709872295307,0.22441400587558746,25632000.0,0.0,0.0
1987-06-30,0.22495194214873607,0.2254900660131795,0.21903252421079064,0.21957066655158997,38332800.0,0.0,0.0
1987-07-01,0.21903257210079852,0.22226135294612223,0.21849444811869786,0.2206469625234604,21945600.0,0.0,0.0
1987-07-02,0.2211851405331941,0.2211851405331941,0.21257447109098823,0.21526511013507843,56880000.0,0.0,0.0
1987-07-03,0.21795604391136553,0.21930136319074475,0.21069099938508382,0.21257445216178894,61185600.0,0.0,0.0
1987-07-06,0.21472694728953692,0.2174175858482954,0.2088075276791794,0.20988379418849945,65491200.0,0.0,0.0
1987-07-07,0.2093456492268195,0.2093456492268195,0.19266243766198285,0.1942768096923828,197078400.0,0.0,0.0
1987-07-08,0.19589114829358523,0.20396368993194394,0.19050987266541464,0.2007349282503128,193449600.0,0.0,0.0
1987-07-09,0.20181123005163545,0.2109600403524536,0.20073498202821155,0.20611625909805298,92707200.0,0.0,0.0
1987-07-10,0.20504007175402472,0.20988385444189056,0.20234943242283834,0.2088075876235962,75830400.0,0.0,0.0
1987-07-13,0.20880756437906972,0.21418884244239683,0.20665442126207884,0.21365071833133698,48326400.0,0.0,0.0
1987-07-14,0.2152649671367089,0.22656628659201566,0.21418870114820693,0.22602814435958862,152812800.0,0.0,0.0
1987-07-15,0.22602825290256318,0.2276432716186749,0.2201088517904282,0.22010885179042816,96768000.0,0.0,0.0
1987-07-16,0.22064691428047684,0.22172318048571957,0.21526501048723143,0.21957066655158997,72979200.0,0.0,0.0
1987-07-17,0.2195707277759361,0.22387573836823382,0.219032585285083,0.22010885179042816,51264000.0,0.0,0.0
1987-07-20,0.219570753464298,0.219570753464298,0.21365070498692007,0.2141888290643692,42019200.0,0.0,0.0
1987-07-21,0.21418884244239683,0.21741762406148454,0.21203634599815743,0.21365071833133698,36547200.0,0.0,0.0
1987-07-22,0.21365071931807855,0.21634135836216878,0.21203634697744306,0.21526511013507843,53366400.0,0.0,0.0
1987-07-23,0.2152650119844357,0.2152650119844357,0.20234931857008376,0.2104218602180481,148492800.0,0.0,0.0
1987-07-24,0.21096004510241634,0.21418880772174761,0.210421921078588,0.21203631162643433,57744000.0,0.0,0.0
1987-07-27,0.2120362571891972,0.21472689509391785,0.20880747692244714,0.21472689509391785,41817600.0,0.0,0.0
1987-07-28,0.21580321977307979,0.21903261091048568,0.21365070498692007,0.2141888290643692,38160000.0,0.0,0.0
1987-07-29,0.21418884244239683,0.214726985029821,0.2104219551886136,0.21365071833133698,27676800.0,0.0,0.0
1987-07-30,0.21365074211500493,0.21365074211500493,0.2066544442669167,0.2088075876235962,55555200.0,0.0,0.0
1987-07-31,0.20773070281019035,0.20773070281019035,0.19804376601679807,0.20234942436218262,186624000.0,0.0,0.0
1987-08-03,0.20234931353723734,0.2034255612468412,0.19642926750926154,0.19750553369522095,116352000.0,0.0,0.0
1987-08-04,0.19750562932996232,0.2018112689256668,0.19750562932996232,0.2018112689256668,135072000.0,0.0,0.0
1987-08-05,0.20234940503083051,0.2120363408987861,0.2018112624563484,0.20934568345546722,211190400.0,0.0,0.0
1987-08-06,0.2098838776218555,0.21876362028719618,0.2098838776218555,0.2174176722764969,152553600.0,0.0,0.0
1987-08-07,0.21741753129452945,0.2249519492600882,0.21687940741307443,0.22279943525791168,171014400.0,0.0,0.0
1987-08-10,0.2233375591393667,0.22387568302082173,0.22064692125573515,0.22279943525791168,56448000.0,0.0,0.0
1987-08-11,0.2238757370527085,0.2249520035517294,0.217417583767756,0.2184944599866867,68544000.0,0.0,0.0
1987-08-12,0.21849450148910388,0.21903262560264905,0.21526511013507846,0.21526511013507843,42364800.0,0.0,0.0
1987-08-13,0.21526517302743778,0.22495211200325635,0.21526517302743778,0.22172334790229797,80640000.0,0.0,0.0
1987-08-14,0.22172318749500164,0.2233375591393667,0.22064692125573515,0.22279943525791168,50832000.0,0.0,0.0
1987-08-17,0.2227996144564054,0.22441400587558746,0.2217233658278649,0.22441400587558746,33667200.0,0.0,0.0
1987-08-18,0.22279947692822288,0.2238757248924242,0.21849444811869786,0.2206469625234604,46944000.0,0.0,0.0
1987-08-19,0.2206469625234604,0.22118508650556104,0.21634130551769876,0.2206469625234604,48902400.0,0.0,0.0
1987-08-20,0.22064702782368395,0.2276433252868546,0.22064702782368395,0.22656644880771637,82051200.0,0.0,0.0
1987-08-21,0.2260282960097499,0.23302459315780952,0.2260282960097499,0.23033395409584045,68976000.0,0.0,0.0
1987-08-24,0.23033386587976915,0.24163518858920677,0.2271044757411161,0.240558922290802,97747200.0,0.0,0.0
1987-08-25,0.24271156101515812,0.2513222501136984,0.2400209216023548,0.24701721966266632,185961600.0,0.0,0.0
1987-08-26,0.24701708718355087,0.25401275329550144,0.24594021119004555,0.24863147735595703,114105600.0,0.0,0.0
1987-08-27,0.24863144934976003,0.2502458208639641,0.24594018348699656,0.24916957318782806,72432000.0,0.0,0.0
1987-08-28,0.24970778402635738,0.26100910914111314,0.24970778402635738,0.2588565945625305,114796800.0,0.0,0.0
1987-08-31,0.2577803693545542,0.25885663605454046,0.25132221486370576,0.25562724471092224,84326400.0,0.0,0.0
1987-09-01,0.2540127952111414,0.25562718564994436,0.2432495948834787,0.24432586133480072,93859200.0,0.0,0.0
1987-09-02,0.24217332162566724,0.24809335001887112,0.2416351976943663,0.2475552260875702,78393600.0,0.0,0.0
1987-09-03,0.25024594109033543,0.25347472262266607,0.24486403497523246,0.24809342622756958,70934400.0,0.0,0.0
1987-09-04,0.24809341543244257,0.24863155798199105,0.24055899478241408,0.24109713733196259,48355200.0,0.0,0.0
1987-09-07,0.24432618293267516,0.2448643254326176,0.23679176297717036,0.24055898189544678,72345600.0,0.0,0.0
1987-09-08,0.24055895043290776,0.24109709288324419,0.23302453117192665,0.24002082645893097,96336000.0,0.0,0.0
1987-09-09,0.2410970827756476,0.2454020928633411,0.24002081639645506,0.24271145462989807,60710400.0,0.0,0.0
1987-09-10,0.24378776980308503,0.2491696755433575,0.24324962726760038,0.24647840857505798,58176000.0,0.0,0.0
1987-09-11,0.2464785603691813,0.25078422064285577,0.24540229311175407,0.2502460777759552,41040000.0,0.0,0.0
1987-09-14,0.2507840332029033,0.2583184526647674,0.2507840332029033,0.25670406222343445,94464000.0,0.0,0.0
1987-09-15,0.25724210931820174,0.25724210931820174,0.25024581593595985,0.25374364852905273,39052800.0,0.0,0.0
1987-09-16,0.2540128488166353,0.2583185067740888,0.2513222098350525,0.2513222098350525,57715200.0,0.0,0.0
1987-09-17,0.2518603028437985,0.2529365509130226,0.24486400676845893,0.24970778822898865,69436800.0,0.0,0.0
1987-09-18,0.24970774028913206,0.24970774028913206,0.245402083689831,0.2475552260875702,31651200.0,0.0,0.0
1987-09-21,0.23033395409584045,0.24647843514041365,0.2281814391509923,0.23033395409584045,85550400.0,0.0,2.0
1987-09-22,0.2303339292705311,0.2486315514842354,0.2281814145576802,0.24647840857505798,82008000.0,0.0,0.0
1987-09-23,0.24863135183994967,0.25993265010865174,0.24863135183994967,0.2593945264816284,107697600.0,0.0,0.0
1987-09-24,0.258318346341109,0.27231028485651204,0.258318346341109,0.26369962096214294,118440000.0,0.0,0.0
1987-09-25,0.26477597720170387,0.2798448345861029,0.26369972922617585,0.26692911982536316,82454400.0,0.0,0.0
1987-09-28,0.26692916036220554,0.2809211252233444,0.2658522840268959,0.27553921937942505,95544000.0,0.0,0.0
1987-09-29,0.27769227336012337,0.28092103521893486,0.2739247409317418,0.27661600708961487,57412800.0,0.0,0.0
1987-09-30,0.275539172924336,0.2868411067761876,0.275539172924336,0.28522610664367676,85680000.0,0.0,0.0
1987-10-01,0.2852260617144862,0.295989869892049,0.2841497954501426,0.29491299390792847,127224000.0,0.0,0.0
1987-10-02,0.2970661642708337,0.31321064014918587,0.29598989790463187,0.31213435530662537,131644800.0,0.0,0.0
1987-10-05,0.31644004727400094,0.340118944644928,0.31644004727400094,0.340118944644928,184320000.0,0.0,0.0
1987-10-06,0.34011890700934316,0.3411951549000152,0.31590190678960783,0.3175162971019745,203040000.0,0.0,0.0
1987-10-07,0.31859257455922385,0.3239738514647037,0.3078293740756518,0.3142869174480438,125640000.0,0.0,0.0
1987-10-08,0.31536369661116126,0.3196687242016196,0.29921861446935694,0.3099817931652069,96940800.0,0.0,0.0
1987-10-09,0.31105806720053586,0.323973779263146,0.30890557169914246,0.30890557169914246,93888000.0,0.0,0.0
